battery_id,cycle,avg_voltage,avg_temp,max_temp,capacity,RUL
B0038,7,3.0561380160526412,39.44913263410249,49.83589725328242,1.0785019710989419,40
B0038,8,3.181450544509047,40.058567746287395,50.058224679961086,1.0638897478802845,39
B0038,9,3.1927410490834576,39.916070861462195,49.70254627455938,1.0366551223324423,38
B0038,10,3.167665290347624,40.27645391572808,51.35429552288885,1.030941327482094,37
B0038,11,3.1781927267469925,40.1754669430076,50.44246795838984,1.0140084541034655,36
B0038,12,3.1613474600189155,40.41336717515726,51.33205933952721,1.008516095994519,35
B0038,13,3.608926624109929,44.29688064198706,49.52801806570102,1.7419245088095903,34
B0038,14,3.6118191487524745,47.195451017988766,49.28701938671706,1.779741859708433,33
B0038,15,3.614149636005495,47.146072926598166,49.17905905171433,1.7815666306452766,32
B0038,16,3.6144683724527336,47.127641701986995,49.1809104842522,1.7834859577156017,31
B0038,17,3.6165883435722845,47.09918641441624,49.05688408240341,1.7864411650415675,30
B0038,18,3.6160610851845387,47.133209565495285,49.13032050804125,1.7859997608067948,29
B0038,19,3.6257089708628913,47.15436113022586,49.23198595690627,1.7769523773001608,28
B0038,20,3.613285312724596,47.16342394557887,49.16417337699806,1.781428917321899,27
B0038,21,3.615119723068455,47.142139947358636,49.04035070342245,1.7859452772697197,26
B0038,22,3.6158365688729885,47.07812277465954,48.97912041843542,1.785208429691551,25
B0038,23,3.615503145763947,47.07326100880017,48.978872169562095,1.783596609584544,24
B0038,24,3.6139392243174577,47.08146790123274,49.04045996790738,1.7796783152744713,23
B0038,25,3.61791112455575,47.087615537529175,48.95885334502884,1.7841102592788645,22
B0038,26,3.615792342161085,47.09422579980021,49.01777260309724,1.7833032331592193,21
B0038,27,3.6151540820598718,47.083185115341905,48.99249018111872,1.7796186141356956,20
B0038,28,3.616195897791123,47.06402084308688,48.94618497316047,1.7816592334352586,19
B0038,29,3.6135506508279374,47.07142767555465,49.0209427982368,1.7775911304124035,18
B0038,30,3.615401963428833,47.094941474493815,49.014180829264426,1.777701881971679,17
B0038,31,3.6125287354843514,47.099513351069206,49.08755174393166,1.7789547618270618,16
B0038,32,3.6160020417093457,47.07452189489319,49.000307836809725,1.7807753731135043,15
B0038,33,3.6145930156040587,47.12153419194554,49.05042538685695,1.778415319026661,14
B0038,34,3.6166641442341034,47.15829653400459,49.08198729235301,1.7789773899108463,13
B0038,35,3.616763225911199,47.161612217353984,49.13279687311376,1.7792479347236045,12
B0038,36,3.6149940792944446,47.155567707969865,49.13552693190528,1.7779204573685081,11
B0038,37,3.6159145027179576,47.13225621283967,49.04172173314357,1.779227040224144,10
B0038,38,3.6146610547862235,47.13346886842004,49.09468753497383,1.7760634320079352,9
B0038,39,3.615082794707677,47.176385542899524,49.057064718364046,1.775103937963957,8
B0038,40,3.4389023365216986,50.154407994251926,54.42193934195762,1.733064100138742,7
B0038,41,3.437169559941295,50.1979427615177,54.61602412701822,1.7394892806215223,6
B0038,42,3.4370308930893247,50.18895736512512,54.621843575697525,1.7378064360392924,5
B0038,43,3.437230626486004,50.178407502665095,54.57283441287881,1.730028145799833,4
B0038,44,3.4363115548278413,50.182509844874,54.65884815489962,1.7290404566542985,3
B0038,45,3.4394075704239655,50.173666427799,54.51993729622157,1.7286072907068815,2
B0038,46,3.0455602167949416,58.41948951650429,69.28796559754325,1.52573884649634,1
B0038,47,3.0241360171924403,58.954810986890266,69.86974573152932,1.5301475534434217,0
B0033,1,3.3726641134399764,29.26541655615828,34.973341925251844,0.06842572240601812,196
B0033,2,3.7179953044661613,32.82332257180906,47.876225604831575,0.6895699007862814,195
B0033,3,3.5247388250090337,35.79329539654299,53.521374145800095,1.1610848192311252,194
B0033,4,3.489168398195939,36.38266836733648,53.59969491765948,1.2529393053824995,193
B0033,5,3.4703882503796533,36.45901475182769,53.81770081109488,1.302918002447558,192
B0033,6,3.453967625388434,36.279780573622936,53.57104302015468,1.3218773211472525,191
B0033,7,3.4578247593455274,36.16552578493363,54.60856796915766,1.2884694418301417,190
B0033,8,3.209334990541558,39.93652051985124,54.19146373008866,1.713169326386719,189
B0033,9,3.2871463464425337,38.25328053802186,52.93433121063188,1.6560966776720512,188
B0033,10,3.3197461384202485,37.62899446299115,52.5032036116964,1.6197297341990775,187
B0033,11,3.3333097880411087,37.32713409422701,52.17652816361563,1.604655812282729,186
B0033,12,3.335992217657965,37.40237649452651,52.04937847239831,1.6255699769029337,185
B0033,13,3.3499333575510475,36.99574275414158,51.73549267436528,1.5900967306245992,184
B0033,14,3.352100511151755,36.85780455256667,51.66117418178819,1.5739402299623984,183
B0033,15,3.364435103530164,36.6450177655176,51.20270858784091,1.5711303351557309,182
B0033,16,3.3619403221625435,37.06472736671567,51.54633126076106,1.5897706153457416,181
B0033,17,3.3654741602580085,37.66051476409482,51.68734548388082,1.6257378771074,180
B0033,18,3.3663272801721305,38.32310986221148,51.806645557310055,1.6523506333962537,179
B0033,19,3.377217174172977,37.01126182016035,51.0135246257672,1.6143816761595386,178
B0033,20,3.380792043459977,36.45751890099188,50.612625791907234,1.58697453394504,177
B0033,21,3.379892729676732,36.24583239287416,50.4762319652216,1.5818355572787333,176
B0033,22,3.3335163148815434,38.88044910257506,52.80944186421341,1.6919769406371152,175
B0033,23,3.35231211831231,37.68662439550755,52.001298745862094,1.6879483800354476,174
B0033,24,3.359089419531549,37.02885798715912,51.65598739515965,1.6586223007531458,173
B0033,25,3.3667293867076395,36.84829116229335,51.50939532095622,1.6420179032789863,172
B0033,26,3.376711639438572,36.78338270641005,51.25839715822789,1.6381810791118743,171
B0033,27,3.367781888938211,37.1454352740502,51.77188968997154,1.6422892507912386,170
B0033,28,3.3728392448665945,37.43950673452506,51.73759469619592,1.651270876264092,169
B0033,29,3.374002354868022,37.21232307005263,51.61243426951156,1.6326559297917211,168
B0033,30,3.372312698394194,36.823942592131566,51.546238399221565,1.6260888111680731,167
B0033,31,3.3827767161652114,36.46405070511895,51.03143629880169,1.6079292963823688,166
B0033,32,3.375532247108578,36.76266900330653,51.41437811978397,1.6125361114907395,165
B0033,33,3.3809635204151607,37.105629207043215,51.44638168113912,1.6218384168987892,164
B0033,34,3.3849609857132434,36.92446822577901,51.30248392082844,1.6145443029101134,163
B0033,35,3.3815674619499325,36.60695698382364,51.29496206472584,1.5953958917107596,162
B0033,36,3.385185787754866,36.55039143131212,51.186634675664926,1.5877243027113057,161
B0033,37,3.386460424025938,36.58233147774771,51.18261676158976,1.5811840578305605,160
B0033,38,3.38478424054856,38.03675863150647,52.16803502599322,1.6128422608267754,159
B0033,39,3.382889233805488,38.760697217070216,52.74767841756611,1.61998606328022,158
B0033,40,3.3844125991586744,38.235160610115415,52.43795613968632,1.6099381853611876,157
B0033,41,3.385796894558174,37.20770413073148,51.81197793605918,1.5770977539565159,156
B0033,42,3.3829095031701564,36.9160184906247,51.73653410504897,1.5708599066554392,155
B0033,43,3.3669463001908237,38.272310782775065,52.54160752520686,1.6261581345348248,154
B0033,44,3.3716190861386144,39.1034201890991,53.32326193954195,1.6348129972245726,153
B0033,45,3.383250579221141,38.33805950325132,52.66626648084271,1.6117053637342613,152
B0033,46,3.3541040884435995,40.78203629126505,55.391416850220025,1.8851401699720662,151
B0033,47,3.363721350351351,38.52395699562303,52.73529025292928,1.6584957887780232,150
B0033,48,3.366918878823245,37.84185542205372,52.530629852108135,1.62418934644937,149
B0033,49,3.3760336978502696,37.464100471383695,52.2186933985822,1.6041720988563641,148
B0033,50,3.3722882262741316,38.110532137074216,52.72731536294026,1.6080016740907346,147
B0033,51,3.371464716917886,39.04860411133125,53.20573413452146,1.6256752138435595,146
B0033,52,3.3745591325939,38.882226863166906,53.164414772235126,1.617632765910718,145
B0033,53,3.3793714907223658,38.10273900805949,52.600411784093296,1.5973191489094263,144
B0033,54,3.3812950636091506,37.915376799712824,52.46865748904612,1.5875852250170606,143
B0033,55,3.382171233915879,37.92480929373238,52.40979732740365,1.5802530015403684,142
B0033,56,3.3795623822599756,38.34698157796738,52.83404254463567,1.583036530487776,141
B0033,57,3.37961009118628,39.30988108210959,53.60145197534956,1.6027138832797037,140
B0033,58,3.3842875440340876,38.964980792259276,53.25152711755672,1.5930709154513834,139
B0033,59,3.3822784871834886,37.72135386687406,52.64070518740206,1.5448888685020246,138
B0033,60,3.3814602813053565,37.45856152891539,52.51312011499367,1.5352188565640517,137
B0033,61,3.382560441964418,37.2659552140469,52.3982280962388,1.5252677314227332,136
B0033,62,3.3801788533503028,38.74887799470947,53.455944890050766,1.5559492005453626,135
B0033,63,3.3800922874688264,39.69321386954275,54.15574298880717,1.5648029438427147,134
B0033,64,3.382133740383054,38.99544744527789,53.69393683990001,1.5518620461881205,133
B0033,65,3.3814913105388644,37.746988287643894,52.91956948214362,1.5144550545105004,132
B0033,66,3.3819655060503893,37.50735630364932,52.77330169161603,1.5051936202146428,131
B0033,67,3.329913840594753,38.883555668352116,53.75237854927132,1.605823969917045,130
B0033,68,3.3467196974403497,39.70651744278487,54.49882525049124,1.6249005195877049,129
B0033,69,3.366597142576843,38.69688917568081,53.48032268666943,1.589785130036615,128
B0033,70,3.3665010841717966,37.93115370815919,53.19212326974819,1.5552386152299904,127
B0033,71,3.3683893640779714,37.670702628979534,52.91631108720558,1.539756404636803,126
B0033,72,3.3686183095745217,37.48833504505954,52.95164787724483,1.5293174002138357,125
B0033,73,3.3619229093944987,39.01194436489727,54.15703950174405,1.547680553576876,124
B0033,74,3.362373596039391,39.95408175672587,54.90254753232506,1.5659920939439786,123
B0033,75,3.368466070250841,38.629206981182826,53.80008363828377,1.5416252851780505,122
B0033,76,3.36347185491077,37.93003488357471,53.54505652293522,1.517590655990168,121
B0033,77,3.3632359535533887,37.62158369702063,53.29577183051126,1.5075202042593092,120
B0033,78,3.3583847581016526,37.78621151878811,53.69065218748237,1.49549282626034,119
B0033,79,3.3645795285682984,37.780545613375104,53.4617189956508,1.4997618811573148,118
B0033,80,3.3647328172276567,37.48831223397221,53.31089209854774,1.4906966807803954,117
B0033,81,3.360281651978189,37.84650784146758,53.6277468644108,1.4800999425051866,116
B0033,82,3.3661837656093314,37.50067380952265,53.311289666668536,1.4676091496100632,115
B0033,83,3.369029139242048,37.467710565988114,53.24781973161767,1.4729818491920503,114
B0033,84,3.3652385724141607,37.598185411610906,53.32567282742489,1.4742872137206404,113
B0033,85,3.3618926452165643,37.701434924362204,53.67135316275077,1.4635162808346138,112
B0033,86,3.363675541904795,37.53461374251148,53.425915759836265,1.4527095680488362,111
B0033,87,3.3590605059993033,37.84394106488913,53.80241246385534,1.4557303847230247,110
B0033,88,3.3651551542737717,37.62240216799661,53.538703332548565,1.459740099618568,109
B0033,89,3.358584830353844,37.85402355267617,53.85443523479271,1.448711504158192,108
B0033,90,3.35905242705326,38.470904652851125,54.31271092311757,1.4666759762884336,107
B0033,91,3.362682403709533,39.05355467673962,54.71724968436856,1.4689502109504418,106
B0033,92,3.3650098815184712,39.44221992740732,55.03279239327084,1.471116588522042,105
B0033,93,3.355774785877264,38.22999069332894,54.39303449657184,1.4473012364654927,104
B0033,94,3.3539193468726696,37.758104647901995,54.05963088053671,1.4205315547561643,103
B0033,95,3.3605316490849235,37.428049618035296,53.59788130809244,1.4241466094817417,102
B0033,96,3.3547493929832592,38.5029228575476,54.608136974659445,1.4412820083364295,101
B0033,97,3.3635996156389574,38.83348222581879,54.5574027155619,1.4448965388921615,100
B0033,98,3.3569917985687048,39.052180409304285,54.99418815591436,1.4540256354795746,99
B0033,99,3.356737655890982,38.021927947894824,54.16320225337546,1.4226030447542912,98
B0033,100,3.359540268494682,37.73309166360951,53.87733726225828,1.410196954589097,97
B0033,101,3.3577795891012125,37.88253804875795,54.00540892482746,1.4144881298999457,96
B0033,102,3.3555412354678467,39.09683297382756,55.01715436055076,1.431360032946153,95
B0033,103,3.3594857050424136,39.853212783951,55.56824997306065,1.4515133236517528,94
B0033,104,3.358051208135682,39.04623892631281,54.92871435196593,1.4230376757726733,93
B0033,105,3.3644871236228617,37.820538353520355,53.80101502575858,1.396298696255913,92
B0033,106,3.361244790495099,37.73310595477053,53.90914216170243,1.3979060730399124,91
B0033,107,3.35671886762914,38.006666099531806,54.23260277977909,1.4011347560096767,90
B0033,108,3.359022917654344,39.784628994566496,55.63045478699343,1.436782528945267,89
B0033,109,3.360671828990881,40.35944876635067,56.16713312985831,1.4370006879546382,88
B0033,110,3.3583948833503303,39.40096297699252,55.53601912262827,1.410355528453481,87
B0033,111,3.3625185980231946,38.23202468655914,54.42859597766174,1.382633397996189,86
B0033,112,3.352730063565273,38.186119358463095,54.60293074972065,1.3699403583067564,85
B0033,113,3.348905668243179,38.7565059715467,55.29175004355109,1.3786129327882322,84
B0033,114,3.457384162912773,39.21824541685028,57.637403832441095,1.8035959863147193,83
B0033,115,3.376673863925851,39.05310062274121,54.65393012817871,1.4234424290662009,82
B0033,116,3.373391130621014,38.41375319607374,54.152949724280695,1.3946003892958663,81
B0033,117,3.364186626496377,38.46902673499884,54.53515875704883,1.3961613987822286,80
B0033,118,3.358003989298615,38.5100324254832,54.77734925210607,1.384968608315797,79
B0033,119,3.36155800725267,38.40063671961678,54.64702813763124,1.3715114742475478,78
B0033,120,3.3646263159375533,38.39044541549165,54.505104228610136,1.3616865084879255,77
B0033,121,3.360892538206702,38.413629652125955,54.4213321925581,1.3796301360966086,76
B0033,122,3.3571675251434945,38.44024987650422,54.599932749715,1.364231776003204,75
B0033,123,3.3650892446963074,38.18714693456589,54.621715057959925,1.3418414512081456,74
B0033,124,3.363027417163423,38.18649962226669,54.55731341596549,1.3552215695792247,73
B0033,125,3.3583632498611675,38.536213089297746,55.041315475822266,1.3403860264029774,72
B0033,126,3.3574236498195953,38.552272664006516,54.87421915377841,1.3594078914195438,71
B0033,127,3.360766302094452,38.455511167512036,54.605029117345865,1.3457100861355502,70
B0033,128,3.3594711162840047,38.45383838785278,54.77196645266215,1.3477611420854358,69
B0033,129,3.352476127724087,38.59571101696619,55.081324460303485,1.335482103134067,68
B0033,130,3.3599659156305464,39.84838963202565,56.28817834549751,1.353154941842234,67
B0033,131,3.3529340862280046,40.8588418858713,57.27354368026744,1.3709677706044292,66
B0033,132,3.343287590707508,40.645674557350794,57.2291922074886,1.357426672491866,65
B0033,133,3.3304566806630636,40.22816795562337,57.19704022437858,1.3443678821106904,64
B0033,134,3.320924665615561,40.06014962782639,57.01987269382395,1.33005823859453,63
B0033,135,3.340032080385694,40.062941403566036,55.93330356332492,1.4033641858066626,62
B0033,136,3.365998712772332,40.262388264621016,56.299084505467846,1.3865570950229378,61
B0033,137,3.3457011047959266,39.997401224885536,56.50951504855041,1.3704138176872631,60
B0033,138,3.346323103330572,39.574089613864224,56.69165778744567,1.325319393635713,59
B0033,139,3.5025083166259967,35.98333032061264,55.51714083426434,0.8439684993200656,58
B0033,140,3.8878704029237765,30.119688488829738,45.807200259053744,0.29866180371583506,57
B0033,141,3.9545425965879493,30.940513967139797,46.03459549176176,0.2344867974702557,56
B0033,142,3.987610232479158,31.002948619577534,44.981619190674095,0.20256330380725823,55
B0033,143,3.9673029925231815,30.353188245577265,44.437719613927904,0.23531995654070248,54
B0033,144,3.949305726224602,29.92194766382464,46.16094346830902,0.23550427837482876,53
